Time,SensorID,Type,Position,Value
0.54001800060002,0.0,Acceleration,0.0,-58.21190819079344
0.5500183339444649,0.0,Acceleration,0.0,0.1045267674867784
0.5600186672889096,0.0,Acceleration,0.0,55.89416867038106
0.5700190006333544,0.0,Acceleration,0.0,95.7861600615977
0.5800193339777993,0.0,Acceleration,0.0,99.55810807630458
0.5900196673222441,0.0,Acceleration,0.0,61.27040414880453
0.6000200006666889,0.0,Acceleration,0.0,-0.1234951297299085
0.6100203340111338,0.0,Acceleration,0.0,-57.098659159356856
0.6200206673555785,0.0,Acceleration,0.0,-98.77656674031948
0.6300210007000233,0.0,Acceleration,0.0,-93.56193450303915
0.6400213340444681,0.0,Acceleration,0.0,-55.45439088667575
0.650021667388913,0.0,Acceleration,0.0,0.1431760974287013
0.6600220007333578,0.0,Acceleration,0.0,60.87738459772692
0.6700223340778025,0.0,Acceleration,0.0,94.55059636128804
0.6800226674222474,0.0,Acceleration,0.0,91.56228143456254
0.6900230007666922,0.0,Acceleration,0.0,57.10921282008378
0.700023334111137,0.0,Acceleration,0.0,-0.1492045131792526
0.7100236674555819,0.0,Acceleration,0.0,-56.98572061371222
0.7200240008000267,0.0,Acceleration,0.0,-100.0366575112388
0.7300243341444714,0.0,Acceleration,0.0,-89.86437997573051
0.7400246674889163,0.0,Acceleration,0.0,-59.10188574587444
0.7500250008333611,0.0,Acceleration,0.0,0.1561526591882013
0.7600253341778059,0.0,Acceleration,0.0,55.25282378233354
0.7700256675222508,0.0,Acceleration,0.0,89.14487225576717
0.7800260008666956,0.0,Acceleration,0.0,96.01144622693975
0.7900263342111403,0.0,Acceleration,0.0,60.087586830962266
0.8000266675555852,0.0,Acceleration,0.0,-0.1606794994629583
0.81002700090003,0.0,Acceleration,0.0,-58.9464588108558
0.8200273342444748,0.0,Acceleration,0.0,-88.95359132958016
0.8300276675889197,0.0,Acceleration,0.0,-93.04828979179084
0.8400280009333645,0.0,Acceleration,0.0,-65.13665046597104
0.8500283342778092,0.0,Acceleration,0.0,0.1739624875916192
0.860028667622254,0.0,Acceleration,0.0,61.60093792972871
0.8700290009666989,0.0,Acceleration,0.0,97.18233593071268
0.8800293343111437,0.0,Acceleration,0.0,94.88660236811212
0.8900296676555886,0.0,Acceleration,0.0,57.756045845242085
0.9000300010000334,0.0,Acceleration,0.0,-0.1905235657752886
0.910030334344478,0.0,Acceleration,0.0,-55.37935738998437
0.9200306676889228,0.0,Acceleration,0.0,-95.48301100908614
0.9300310010333678,0.0,Acceleration,0.0,-96.62307038440105
0.9400313343778126,0.0,Acceleration,0.0,-57.416973293305176
0.9500316677222574,0.0,Acceleration,0.0,0.2109007295849186
0.9600320010667024,0.0,Acceleration,0.0,58.864963039545984
0.970032334411147,0.0,Acceleration,0.0,98.96252317951624
0.9800326677555918,0.0,Acceleration,0.0,99.07939836344296
0.9900330011000368,0.0,Acceleration,0.0,51.29815389693513
1.0000333344444814,0.0,Acceleration,0.0,-0.2054969096371179
1.0100336677889263,0.0,Acceleration,0.0,-56.583902469904885
1.020034001133371,0.0,Acceleration,0.0,-91.58652496750338
1.030034334477816,0.0,Acceleration,0.0,-92.86792737287664
1.0400346678222607,0.0,Acceleration,0.0,-59.12167799653714
1.0500350011667057,0.0,Acceleration,0.0,0.2158005207090766
1.0600353345111504,0.0,Acceleration,0.0,58.34701549787907
1.0700356678555951,0.0,Acceleration,0.0,97.52947905007336
1.08003600120004,0.0,Acceleration,0.0,98.25220361055324
1.0900363345444848,0.0,Acceleration,0.0,60.09922241455446
1.1000366678889295,0.0,Acceleration,0.0,-0.2315143214049724
1.1100370012333745,0.0,Acceleration,0.0,-55.67301044690653
1.1200373345778192,0.0,Acceleration,0.0,-98.8717247734369
1.130037667922264,0.0,Acceleration,0.0,-100.74968752388492
1.1400380012667088,0.0,Acceleration,0.0,-65.76859037477232
1.1500383346111538,0.0,Acceleration,0.0,0.2473026787056659
1.1600386679555983,0.0,Acceleration,0.0,58.848253799882414
1.1700390013000432,0.0,Acceleration,0.0,90.2019488996402
1.1800393346444882,0.0,Acceleration,0.0,100.30828793946472
1.190039667988933,0.0,Acceleration,0.0,55.32513007716023
1.2000400013333778,0.0,Acceleration,0.0,-0.2397075739160041
1.2100403346778226,0.0,Acceleration,0.0,-58.48773034520337
1.2200406680222675,0.0,Acceleration,0.0,-97.44462379036356
1.2300410013667122,0.0,Acceleration,0.0,-94.00004905020953
1.240041334711157,0.0,Acceleration,0.0,-61.9223608670607
1.250041668055602,0.0,Acceleration,0.0,0.2651535996434703
1.2600420014000466,0.0,Acceleration,0.0,56.5558076107917
1.2700423347444916,0.0,Acceleration,0.0,94.18912921830604
1.2800426680889363,0.0,Acceleration,0.0,99.84783624022282
1.290043001433381,0.0,Acceleration,0.0,57.476972780681216
1.300043334777826,0.0,Acceleration,0.0,-0.2732936617985425
1.310043668122271,0.0,Acceleration,0.0,-58.3593848364583
1.3200440014667156,0.0,Acceleration,0.0,-91.14971836407516
1.3300443348111604,0.0,Acceleration,0.0,-90.9114075453352
1.340044668155605,0.0,Acceleration,0.0,-61.42859788678296
1.35004500150005,0.0,Acceleration,0.0,0.2730605042039056
1.3600453348444947,0.0,Acceleration,0.0,56.36682459562623
1.3700456681889397,0.0,Acceleration,0.0,94.20942209558407
1.3800460015333844,0.0,Acceleration,0.0,95.6103701861489
1.3900463348778294,0.0,Acceleration,0.0,55.75616711995403
1.400046668222274,0.0,Acceleration,0.0,-0.3082272035216599
1.4100470015667188,0.0,Acceleration,0.0,-54.56621454413881
1.4200473349111635,0.0,Acceleration,0.0,-97.436962697516
1.4300476682556085,0.0,Acceleration,0.0,-100.18340499806916
1.4400480016000534,0.0,Acceleration,0.0,-60.87142530716354
1.450048334944498,0.0,Acceleration,0.0,0.3128877032880749
1.4600486682889429,0.0,Acceleration,0.0,63.425404454917846
1.4700490016333878,0.0,Acceleration,0.0,100.90468483772064
1.4800493349778323,0.0,Acceleration,0.0,89.38030223802099
1.4900496683222777,0.0,Acceleration,0.0,60.16543059750091
1.5000500016667222,0.0,Acceleration,0.0,-0.3012594040977241
1.5100503350111671,0.0,Acceleration,0.0,-64.22764830724522
1.520050668355612,0.0,Acceleration,0.0,-91.9589986377368
1.5300510017000566,0.0,Acceleration,0.0,-97.71778489823926
1.5400513350445015,0.0,Acceleration,0.0,-61.70544559365869
1.5500516683889465,0.0,Acceleration,0.0,0.3754735419238832
1.5600520017333912,0.0,Acceleration,0.0,57.65211728000479
1.570052335077836,0.0,Acceleration,0.0,95.12854270345464
1.5800526684222806,0.0,Acceleration,0.0,99.6782106558302
1.5900530017667256,0.0,Acceleration,0.0,55.57050600410538
1.6000533351111703,0.0,Acceleration,0.0,-0.3035840879158277
1.6100536684556153,0.0,Acceleration,0.0,-57.73527988906304
1.62005400180006,0.0,Acceleration,0.0,-86.01697695109335
1.6300543351445047,0.0,Acceleration,0.0,-93.26600283396796
1.6400546684889497,0.0,Acceleration,0.0,-63.6038360296943
1.6500550018333944,0.0,Acceleration,0.0,0.3470740774079189
1.660055335177839,0.0,Acceleration,0.0,55.11786652612877
1.670055668522284,0.0,Acceleration,0.0,95.0708614927121
1.680056001866729,0.0,Acceleration,0.0,88.87355814057258
1.6900563352111737,0.0,Acceleration,0.0,52.287555133742224
1.7000566685556184,0.0,Acceleration,0.0,-0.3282050083913643
1.7100570019000634,0.0,Acceleration,0.0,-62.36036560834629
1.720057335244508,0.0,Acceleration,0.0,-97.27471060190013
1.730057668588953,0.0,Acceleration,0.0,-96.52440107972195
1.7400580019333978,0.0,Acceleration,0.0,-59.48509899682983
1.7500583352778425,0.0,Acceleration,0.0,0.4127373774638529
1.7600586686222874,0.0,Acceleration,0.0,62.139381238109976
1.7700590019667322,0.0,Acceleration,0.0,102.50596030144592
1.780059335311177,0.0,Acceleration,0.0,92.71439832051674
1.7900596686556218,0.0,Acceleration,0.0,59.89720077838904
1.8000600020000668,0.0,Acceleration,0.0,-0.3697149275495867
1.8100603353445115,0.0,Acceleration,0.0,-58.04348918440422
1.820060668688956,0.0,Acceleration,0.0,-97.77945807211702
1.8300610020334007,0.0,Acceleration,0.0,-93.23955850164435
1.8400613353778457,0.0,Acceleration,0.0,-60.60196261449224
1.8500616687222908,0.0,Acceleration,0.0,0.3940486875825826
1.860062002066736,0.0,Acceleration,0.0,63.390591019690895
1.8700623354111805,0.0,Acceleration,0.0,97.79026598883874
1.8800626687556248,0.0,Acceleration,0.0,93.01231974767045
1.89006300210007,0.0,Acceleration,0.0,51.28874261929199
1.900063335444515,0.0,Acceleration,0.0,-0.42406485054494
1.91006366878896,0.0,Acceleration,0.0,-56.82119688390499
1.9200640021334048,0.0,Acceleration,0.0,-87.42736295325406
1.9300643354778493,0.0,Acceleration,0.0,-91.39668068578844
1.940064668822294,0.0,Acceleration,0.0,-58.95942445964032
1.950065002166739,0.0,Acceleration,0.0,0.3998453716489789
1.960065335511184,0.0,Acceleration,0.0,62.18655340453444
1.9700656688556288,0.0,Acceleration,0.0,93.28376919749276
1.9800660022000731,0.0,Acceleration,0.0,91.55481112307314
1.990066335544518,0.0,Acceleration,0.0,58.29410123647952
2.000066668888963,0.0,Acceleration,0.0,-0.4440951640020413
2.010067002233408,0.0,Acceleration,0.0,-53.25883621705197
2.0200673355778527,0.0,Acceleration,0.0,-103.3895277913585
2.0300676689222974,0.0,Acceleration,0.0,-99.58333732805154
2.040068002266742,0.0,Acceleration,0.0,-58.90139093331146
2.050068335611187,0.0,Acceleration,0.0,0.4398350873876226
2.060068668955632,0.0,Acceleration,0.0,59.79602038092605
2.0700690023000767,0.0,Acceleration,0.0,88.41720104456515
2.080069335644521,0.0,Acceleration,0.0,95.59269013793548
2.090069668988966,0.0,Acceleration,0.0,58.12135137810757
2.100070002333411,0.0,Acceleration,0.0,-0.4369069292203474
2.110070335677856,0.0,Acceleration,0.0,-56.88453644733299
2.120070669022301,0.0,Acceleration,0.0,-93.96586675056092
2.130071002366745,0.0,Acceleration,0.0,-101.84501260630311
2.1400713357111902,0.0,Acceleration,0.0,-59.478299252267774
2.1500716690556354,0.0,Acceleration,0.0,0.4470878169096036
2.16007200240008,0.0,Acceleration,0.0,58.96283650612193
2.170072335744525,0.0,Acceleration,0.0,93.64698691112856
2.1800726690889696,0.0,Acceleration,0.0,94.83663978974266
2.1900730024334143,0.0,Acceleration,0.0,60.89866506292
2.2000733357778595,0.0,Acceleration,0.0,-0.4502171913488429
2.210073669122304,0.0,Acceleration,0.0,-60.49266189492514
2.220074002466749,0.0,Acceleration,0.0,-99.24551719219431
2.2300743358111936,0.0,Acceleration,0.0,-95.5676377912369
2.2400746691556384,0.0,Acceleration,0.0,-58.40355832374584
2.2500750025000835,0.0,Acceleration,0.0,0.4537352963295123
2.260075335844528,0.0,Acceleration,0.0,55.383919025828405
2.270075669188973,0.0,Acceleration,0.0,92.97740418396388
2.2800760025334177,0.0,Acceleration,0.0,96.29178532295094
2.2900763358778624,0.0,Acceleration,0.0,60.09806547215928
2.300076669222308,0.0,Acceleration,0.0,-0.4823102568711575
2.3100770025667523,0.0,Acceleration,0.0,-61.22146472378153
2.320077335911197,0.0,Acceleration,0.0,-90.2233590802476
2.3300776692556417,0.0,Acceleration,0.0,-88.19691836997833
2.3400780026000865,0.0,Acceleration,0.0,-57.40030078672901
2.350078335944532,0.0,Acceleration,0.0,0.4857411201838738
2.3600786692889764,0.0,Acceleration,0.0,61.76286223455386
2.370079002633421,0.0,Acceleration,0.0,102.13570736275732
2.380079335977866,0.0,Acceleration,0.0,98.9765788989938
2.3900796693223105,0.0,Acceleration,0.0,57.26530135286671
2.400080002666756,0.0,Acceleration,0.0,-0.5439944054138406
2.4100803360112004,0.0,Acceleration,0.0,-60.44180691885793
2.420080669355645,0.0,Acceleration,0.0,-98.12756599446772
2.43008100270009,0.0,Acceleration,0.0,-90.8964782285871
2.440081336044535,0.0,Acceleration,0.0,-57.686633155549735
2.45008166938898,0.0,Acceleration,0.0,0.4832254748799854
2.4600820027334245,0.0,Acceleration,0.0,59.14450676681778
2.470082336077869,0.0,Acceleration,0.0,87.75588039833237
2.480082669422314,0.0,Acceleration,0.0,100.3706366722219
2.490083002766759,0.0,Acceleration,0.0,60.60158481185503
2.500083336111204,0.0,Acceleration,0.0,-0.4879446446007972
2.5100836694556485,0.0,Acceleration,0.0,-58.436243278486245
2.5200840028000933,0.0,Acceleration,0.0,-95.32728411027092
2.530084336144538,0.0,Acceleration,0.0,-94.05399399917722
2.540084669488983,0.0,Acceleration,0.0,-62.82165408209575
2.550085002833428,0.0,Acceleration,0.0,0.5128153282930079
2.5600853361778726,0.0,Acceleration,0.0,64.68535642335124
2.5700856695223173,0.0,Acceleration,0.0,98.22209863749576
2.580086002866762,0.0,Acceleration,0.0,95.48070733102811
2.590086336211207,0.0,Acceleration,0.0,57.057573618224765
2.600086669555652,0.0,Acceleration,0.0,-0.5142353006640633
2.6100870029000967,0.0,Acceleration,0.0,-62.19478460865151
2.6200873362445414,0.0,Acceleration,0.0,-93.4419230124339
2.630087669588986,0.0,Acceleration,0.0,-91.00516501101232
2.6400880029334317,0.0,Acceleration,0.0,-56.51343897656557
2.650088336277876,0.0,Acceleration,0.0,0.543044693989408
2.6600886696223207,0.0,Acceleration,0.0,57.23978862223196
2.670089002966765,0.0,Acceleration,0.0,89.28748217055755
2.68008933631121,0.0,Acceleration,0.0,95.58849906351963
2.6900896696556558,0.0,Acceleration,0.0,60.03065628242967
2.7000900030001,0.0,Acceleration,0.0,-0.5838938599467614
2.7100903363445448,0.0,Acceleration,0.0,-56.40127110017554
2.720090669688989,0.0,Acceleration,0.0,-99.83174306541216
2.7300910030334347,0.0,Acceleration,0.0,-89.11016837290941
2.7400913363778794,0.0,Acceleration,0.0,-67.68703476164652
2.750091669722324,0.0,Acceleration,0.0,0.5817892552202891
2.760092003066769,0.0,Acceleration,0.0,61.43376921744285
2.7700923364112136,0.0,Acceleration,0.0,98.18275740509016
2.7800926697556587,0.0,Acceleration,0.0,98.10383461579065
2.7900930031001034,0.0,Acceleration,0.0,57.58341823456917
2.800093336444548,0.0,Acceleration,0.0,-0.6261662686966336
2.810093669788993,0.0,Acceleration,0.0,-60.29337507582476
2.8200940031334376,0.0,Acceleration,0.0,-99.35079606012764
2.8300943364778828,0.0,Acceleration,0.0,-100.7353073884781
2.8400946698223275,0.0,Acceleration,0.0,-56.434720740655
2.850095003166772,0.0,Acceleration,0.0,0.5744017091674547
2.860095336511217,0.0,Acceleration,0.0,54.59784650149123
2.8700956698556617,0.0,Acceleration,0.0,104.72904324690953
2.880096003200107,0.0,Acceleration,0.0,98.7633625233398
2.890096336544552,0.0,Acceleration,0.0,54.98322024714666
2.9000966698889963,0.0,Acceleration,0.0,-0.6165172937600082
2.910097003233441,0.0,Acceleration,0.0,-57.375018978717854
2.9200973365778857,0.0,Acceleration,0.0,-93.3999458213396
2.930097669922331,0.0,Acceleration,0.0,-100.45572794054128
2.940098003266776,0.0,Acceleration,0.0,-58.04110752454186
2.9500983366112203,0.0,Acceleration,0.0,0.5550091823828057
2.960098669955665,0.0,Acceleration,0.0,57.37033803494784
2.97009900330011,0.0,Acceleration,0.0,97.98513165166968
2.980099336644555,0.0,Acceleration,0.0,96.63996754732514
2.990099669989,0.0,Acceleration,0.0,65.78218315277978
3.0001000033334444,0.0,Acceleration,0.0,-0.5955635585098685
3.010100336677889,0.0,Acceleration,0.0,-59.74660902207337
3.0201006700223343,0.0,Acceleration,0.0,-90.7847426889372
3.030101003366779,0.0,Acceleration,0.0,-100.39178154366688
3.040101336711224,0.0,Acceleration,0.0,-57.541855690496334
3.0501016700556685,0.0,Acceleration,0.0,0.6245438209563822
3.060102003400113,0.0,Acceleration,0.0,62.6698598022759
3.0701023367445583,0.0,Acceleration,0.0,104.18251289541324
3.080102670089003,0.0,Acceleration,0.0,94.20631166624533
3.090103003433448,0.0,Acceleration,0.0,56.81454372811385
3.1001033367778925,0.0,Acceleration,0.0,-0.6493954434207727
3.110103670122337,0.0,Acceleration,0.0,-59.72414717227058
3.1201040034667824,0.0,Acceleration,0.0,-92.10122962229865
3.130104336811227,0.0,Acceleration,0.0,-100.37246434642056
3.140104670155672,0.0,Acceleration,0.0,-60.19998769176664
3.150105003500117,0.0,Acceleration,0.0,0.6614164859027241
3.1601053368445613,0.0,Acceleration,0.0,58.48708974188945
3.1701056701890065,0.0,Acceleration,0.0,101.70053584433737
3.180106003533451,0.0,Acceleration,0.0,101.0460632310542
3.190106336877896,0.0,Acceleration,0.0,52.13264771826442
3.2001066702223406,0.0,Acceleration,0.0,-0.6924625207580718
3.2101070035667854,0.0,Acceleration,0.0,-60.40427242728066
3.2201073369112305,0.0,Acceleration,0.0,-94.17289904989578
3.2301076702556752,0.0,Acceleration,0.0,-96.8470877371006
3.24010800360012,0.0,Acceleration,0.0,-64.13045988012308
3.2501083369445647,0.0,Acceleration,0.0,0.6446880887924437
3.2601086702890094,0.0,Acceleration,0.0,56.51110018494348
3.2701090036334546,0.0,Acceleration,0.0,95.77823961522684
3.2801093369778997,0.0,Acceleration,0.0,94.6419389387492
3.290109670322344,0.0,Acceleration,0.0,57.60558826942751
3.3001100036667887,0.0,Acceleration,0.0,-0.6806461972462536
3.310110337011234,0.0,Acceleration,0.0,-57.49393445056178
3.320110670355678,0.0,Acceleration,0.0,-101.74843200844468
3.330111003700124,0.0,Acceleration,0.0,-95.98434299548886
3.340111337044568,0.0,Acceleration,0.0,-59.46646143769295
3.350111670389013,0.0,Acceleration,0.0,0.667256319949207
3.360112003733458,0.0,Acceleration,0.0,59.196031181316016
3.3701123370779027,0.0,Acceleration,0.0,93.01019228294972
3.3801126704223474,0.0,Acceleration,0.0,98.35799607629885
3.390113003766792,0.0,Acceleration,0.0,58.60528759256756
3.400113337111237,0.0,Acceleration,0.0,-0.7389549914909217
3.410113670455682,0.0,Acceleration,0.0,-62.45226757560289
3.4201140038001268,0.0,Acceleration,0.0,-95.89535472936709
3.4301143371445715,0.0,Acceleration,0.0,-98.9536776731306
3.440114670489016,0.0,Acceleration,0.0,-59.407633423539785
3.450115003833461,0.0,Acceleration,0.0,0.7184345387294511
3.460115337177906,0.0,Acceleration,0.0,64.12113491177817
3.470115670522351,0.0,Acceleration,0.0,93.34488721502572
3.4801160038667955,0.0,Acceleration,0.0,98.49481348647744
3.4901163372112403,0.0,Acceleration,0.0,60.61755521141846
3.500116670555685,0.0,Acceleration,0.0,-0.7434891072827478
3.51011700390013,0.0,Acceleration,0.0,-63.20111996871925
3.520117337244575,0.0,Acceleration,0.0,-98.35998861472308
3.53011767058902,0.0,Acceleration,0.0,-95.8682233618688
3.5401180039334643,0.0,Acceleration,0.0,-56.8680232281616
3.550118337277909,0.0,Acceleration,0.0,0.7187067550868657
3.560118670622354,0.0,Acceleration,0.0,59.3488555872397
3.570119003966799,0.0,Acceleration,0.0,103.43674260123352
3.580119337311244,0.0,Acceleration,0.0,87.21112473769487
3.5901196706556884,0.0,Acceleration,0.0,59.52626084282437
3.600120004000133,0.0,Acceleration,0.0,-0.7634988503203987
3.6101203373445774,0.0,Acceleration,0.0,-60.396979942990136
3.620120670689023,0.0,Acceleration,0.0,-96.54665051914805
3.630121004033468,0.0,Acceleration,0.0,-99.41008701215276
3.640121337377912,0.0,Acceleration,0.0,-59.9955385692843
3.6501216707223576,0.0,Acceleration,0.0,0.7863486327141108
3.6601220040668014,0.0,Acceleration,0.0,63.05528876709168
3.670122337411247,0.0,Acceleration,0.0,97.56568979363745
3.680122670755692,0.0,Acceleration,0.0,96.627301572451
3.690123004100137,0.0,Acceleration,0.0,55.3168468326669
3.7001233374445817,0.0,Acceleration,0.0,-0.8371315941089227
3.7101236707890255,0.0,Acceleration,0.0,-61.917370273859625
3.720124004133471,0.0,Acceleration,0.0,-97.84149661343832
3.730124337477916,0.0,Acceleration,0.0,-94.1669638215947
3.740124670822361,0.0,Acceleration,0.0,-59.40883915824968
3.7501250041668057,0.0,Acceleration,0.0,0.80699139215942
3.7601253375112496,0.0,Acceleration,0.0,55.85250137949775
3.770125670855695,0.0,Acceleration,0.0,97.51725350154705
3.78012600420014,0.0,Acceleration,0.0,97.71836183910808
3.7901263375445846,0.0,Acceleration,0.0,54.7950143809276
3.80012667088903,0.0,Acceleration,0.0,-0.8132660784626402
3.8101270042334745,0.0,Acceleration,0.0,-57.47023184502287
3.8201273375779192,0.0,Acceleration,0.0,-103.71298756100371
3.830127670922364,0.0,Acceleration,0.0,-96.3724055164431
3.840128004266809,0.0,Acceleration,0.0,-55.59532261522
3.850128337611254,0.0,Acceleration,0.0,0.7949584893634211
3.8601286709556986,0.0,Acceleration,0.0,62.72834851950502
3.8701290043001433,0.0,Acceleration,0.0,80.79666569437128
3.880129337644588,0.0,Acceleration,0.0,97.81856451445051
3.890129670989033,0.0,Acceleration,0.0,59.49627223771322
3.900130004333478,0.0,Acceleration,0.0,-0.8135629935747274
3.9101303376779226,0.0,Acceleration,0.0,-62.006672980597976
3.9201306710223673,0.0,Acceleration,0.0,-90.8004733080684
3.930131004366812,0.0,Acceleration,0.0,-95.84737481529808
3.940131337711257,0.0,Acceleration,0.0,-53.73022605544345
3.950131671055702,0.0,Acceleration,0.0,0.8383880812266364
3.9601320044001462,0.0,Acceleration,0.0,58.6805311696956
3.970132337744592,0.0,Acceleration,0.0,102.28962209964176
3.980132671089036,0.0,Acceleration,0.0,106.15648424539188
3.990133004433481,0.0,Acceleration,0.0,58.40512668463007
4.000133337777926,0.0,Acceleration,0.0,-0.7781126546501113
4.010133671122371,0.0,Acceleration,0.0,-61.04592451573622
4.020134004466816,0.0,Acceleration,0.0,-98.45011153466078
4.03013433781126,0.0,Acceleration,0.0,-85.57678948268516
4.040134671155705,0.0,Acceleration,0.0,-58.6647588270131
4.05013500450015,0.0,Acceleration,0.0,0.8590689763836297
4.060135337844595,0.0,Acceleration,0.0,59.92162402103534
4.07013567118904,0.0,Acceleration,0.0,90.77725781715095
4.080136004533484,0.0,Acceleration,0.0,94.71589932578816
4.090136337877929,0.0,Acceleration,0.0,57.412158129741066
4.100136671222374,0.0,Acceleration,0.0,-0.8747865977366357
4.110137004566819,0.0,Acceleration,0.0,-58.52835932366971
4.120137337911264,0.0,Acceleration,0.0,-92.64365477629094
4.130137671255708,0.0,Acceleration,0.0,-91.32292051432032
4.1401380046001535,0.0,Acceleration,0.0,-54.29550824107156
4.150138337944598,0.0,Acceleration,0.0,0.8678883681731778
4.160138671289043,0.0,Acceleration,0.0,58.55330389765567
4.170139004633488,0.0,Acceleration,0.0,103.31862486005971
4.180139337977932,0.0,Acceleration,0.0,88.52854522527858
4.1901396713223775,0.0,Acceleration,0.0,55.00642585509175
4.200140004666822,0.0,Acceleration,0.0,-0.9345240878180074
4.210140338011267,0.0,Acceleration,0.0,-53.10626655549632
4.220140671355712,0.0,Acceleration,0.0,-86.15748340425144
4.230141004700156,0.0,Acceleration,0.0,-94.8088003463503
4.240141338044602,0.0,Acceleration,0.0,-57.34766302072302
4.250141671389046,0.0,Acceleration,0.0,0.8467155036935354
4.260142004733491,0.0,Acceleration,0.0,61.80813278081429
4.270142338077936,0.0,Acceleration,0.0,99.77945530039368
4.2801426714223805,0.0,Acceleration,0.0,90.10856168301946
4.290143004766826,0.0,Acceleration,0.0,63.70462556141129
4.300143338111271,0.0,Acceleration,0.0,-0.8783312563544765
4.310143671455715,0.0,Acceleration,0.0,-65.4053653982145
4.32014400480016,0.0,Acceleration,0.0,-88.2449913057057
4.3301443381446045,0.0,Acceleration,0.0,-90.1426345035961
4.34014467148905,0.0,Acceleration,0.0,-60.75010072916792
4.350145004833495,0.0,Acceleration,0.0,0.9725881698509464
4.360145338177939,0.0,Acceleration,0.0,58.47421953480353
4.370145671522384,0.0,Acceleration,0.0,92.932646230832
4.380146004866829,0.0,Acceleration,0.0,90.81679268903414
4.390146338211274,0.0,Acceleration,0.0,53.610700556584646
4.400146671555719,0.0,Acceleration,0.0,-0.9477310870607653
4.410147004900163,0.0,Acceleration,0.0,-58.99652703941632
4.420147338244608,0.0,Acceleration,0.0,-91.89153596686998
4.430147671589053,0.0,Acceleration,0.0,-85.43411274243444
4.440148004933498,0.0,Acceleration,0.0,-54.349889833996
4.450148338277943,0.0,Acceleration,0.0,0.9369592427346454
4.460148671622387,0.0,Acceleration,0.0,54.72972756934795
